GameID,SnapID,PlayerID,Mode,Map,Time,Latency,Character,K,A,D,Damage,H,MIT,Result
159,6,5,HYBRID,BLIZZARD WORLD,14:17,64MS,label_Reinhardt,26, 7, 10, 16169, 3991, 4492,lose
159,6,6,HYBRID,BLIZZARD WORLD,14:17,64MS,label_Soldier_76,25, 2, 1, 10190, 1657, ,lose
159,6,7,HYBRID,BLIZZARD WORLD,14:17,64MS,label_Mei,18, 2, 1, 9047, 1473, 1148,lose
159,6,8,HYBRID,BLIZZARD WORLD,14:17,64MS,label_Kiriko,28, 21, 9, 7239, 7230, 756,lose
159,6,9,HYBRID,BLIZZARD WORLD,14:17,64MS,label_Mauga,19, 27, 1, 6498, 8205, ,lose
159,7,0,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Orisa,21, 6, 15, 14679, 143, 13136,lose
159,7,1,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Reaper,28, 1, 6, 11891, 545, 448,lose
159,7,2,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Echo,14, , 4, 7350, 13, 175,lose
159,7,3,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Mercy,16, 12, 10, 4806, 14722, ,lose
159,7,4,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Moira,18, 17, 10, 8952, 10647, ,lose
159,7,5,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Reinhardt,33, 7, 1, 18370, 3991, 5242,lose
159,7,6,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Soldier_76,29, 4, 1, 11871, 2115, ,lose
159,7,7,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Mei,20, 3, 12, 9706, 1515, 1148,lose
159,7,8,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Kiriko,35, 24, 9, 8641, 8486, 756,lose
159,7,9,HYBRID,BLIZZARD WORLD,15:55,63MS,label_Lucio,21, 27, 1, 7212, 9476, ,lose
159,8,0,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Orisa,21, 6, 15, 14679, 143, 13136,lose
159,8,1,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Reaper,28, 1, 7, 11929, 558, 448,lose
159,8,2,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Echo,14, 2, 4, 7350, 13, 175,lose
159,8,3,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Mercy,16, 12, 10, 4806, 14722, ,lose
159,8,4,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Moira,18, 17, 10, 8952, 10647, ,lose
159,8,5,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Reinhardt,33, 7, 1, 18370, 3991, 5242,lose
159,8,6,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Soldier_76,30, 4, 1, 11900, 2148, ,lose
159,8,7,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Mei,21, 4, 12, 9706, 1515, 1148,lose
159,8,8,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Kiriko,35, 24, 9, 8701, 8486, 756,lose
159,8,9,HYBRID,BLIZZARD WORLD,16:03,65MS,label_Lucio,22, 28, 11, 7212, 9643, ,lose
160,0,0,CONTROL,BUSAN,4:48,63MS,label_Zarya,13, 4, 3, 3742, , 2017,lose
160,0,1,CONTROL,BUSAN,4:48,63MS,label_Sojourn,11, , 3, 3888, , 436,lose
160,0,2,CONTROL,BUSAN,4:48,63MS,label_Reaper,6, 1, 4, 2361, 272, ,lose
160,0,3,CONTROL,BUSAN,4:48,63MS,label_Illari,5, 2, 2, 1240, 3329, ,lose
160,0,4,CONTROL,BUSAN,4:48,63MS,label_Ana,17, 2, 3, 4308, 2246, ,lose
160,0,5,CONTROL,BUSAN,4:48,63MS,label_Zarya,6, 1, 3, 4451, , 1719,lose
160,0,6,CONTROL,BUSAN,4:48,63MS,label_Genji,5, , 6, 2814, , 116,lose
160,0,7,CONTROL,BUSAN,4:48,63MS,label_Torbjorn,6, , 5, 3243, , 347,lose
160,0,8,CONTROL,BUSAN,4:48,63MS,label_Hidden,5, , 7, 1962, 1758, 571,lose
160,0,9,CONTROL,BUSAN,4:48,63MS,label_Moira,3, 3, 5, 1121, 3162, 174,lose
160,1,0,CONTROL,BUSAN,6:13,64MS,label_Reinhardt,14, 4, 4, 4438, , 5039,lose
160,1,1,CONTROL,BUSAN,6:13,64MS,label_Hidden,11, , 5, 4298, , 636,lose
160,1,2,CONTROL,BUSAN,6:13,64MS,label_Sojourn,6, 1, 4, 2886, 272, ,lose
160,1,3,CONTROL,BUSAN,6:13,64MS,label_Hidden,5, 2, 3, 1240, 3665, ,lose
160,1,4,CONTROL,BUSAN,6:13,64MS,label_Hidden,19, 3, 5, 4843, 3341, ,lose
160,1,5,CONTROL,BUSAN,6:13,64MS,label_Baptiste,10, 2, 3, 5854, , 2779,lose
160,1,6,CONTROL,BUSAN,6:13,64MS,label_Hidden,7, 2, 7, 3827, , 116,lose
160,1,7,CONTROL,BUSAN,6:13,64MS,label_Torbjorn,1, , 5, 4614, , 434,lose
160,1,8,CONTROL,BUSAN,6:13,64MS,label_Kiriko,9, 2, 7, 2409, 2450, 571,lose
160,1,9,CONTROL,BUSAN,6:13,64MS,label_Hidden,5, 4, 6, 1548, 3855, 174,lose
160,2,0,CONTROL,BUSAN,7:04,63MS,label_Zarya,14, 4, 6, 4581, , 5667,lose
160,2,1,CONTROL,BUSAN,7:04,63MS,label_Sojourn,11, , 5, 4891, , 636,lose
160,2,2,CONTROL,BUSAN,7:04,63MS,label_Tracer,6, 1, 4, 3062, 272, ,lose
160,2,3,CONTROL,BUSAN,7:04,63MS,label_Mercy,5, 2, 4, 1240, 4642, ,lose
160,2,4,CONTROL,BUSAN,7:04,63MS,label_Moira,19, 3, 5, 5016, 3550, 6,lose
160,2,5,CONTROL,BUSAN,7:04,63MS,label_Zarya,13, 2, 3, 6576, , 3178,lose
160,2,6,CONTROL,BUSAN,7:04,63MS,label_Ashe,7, 2, 7, 4420, , 116,lose
160,2,7,CONTROL,BUSAN,7:04,63MS,label_Torbjorn,13, , 5, 5559, , 479,lose
160,2,8,CONTROL,BUSAN,7:04,63MS,label_Kiriko,11, 2, 7, 2690, 2742, 571,lose
160,2,9,CONTROL,BUSAN,7:04,63MS,label_Juno,7, 5, 6, 2019, 4067, 174,lose
160,3,0,CONTROL,BUSAN,9:50,65MS,label_Ramattra,19, 4, 9, 6505, , 9049,lose
160,3,1,CONTROL,BUSAN,9:50,65MS,label_Sojourn,16, , 9, 6306, , 636,lose
160,3,2,CONTROL,BUSAN,9:50,65MS,label_Cassidy,8, 1, 8, 4783, 272, 6,lose
160,3,3,CONTROL,BUSAN,9:50,65MS,label_Ramattra,5, 4, 7, 1387, 6263, ,lose
160,3,4,CONTROL,BUSAN,9:50,65MS,label_Ana,23, 3, 8, 7016, 4350, 6,lose
160,3,5,CONTROL,BUSAN,9:50,65MS,label_Zarya,23, 4, 4, 927, , 5275,lose
160,3,6,CONTROL,BUSAN,9:50,65MS,label_Cassidy,18, 2, 8, 7005, , 116,lose
160,3,7,CONTROL,BUSAN,9:50,65MS,label_Torbjorn,21, 1, 6, 7010, , 792,lose
160,3,8,CONTROL,BUSAN,9:50,65MS,label_Kiriko,14, 8, 9, 3611, 4218, 571,lose
160,3,9,CONTROL,BUSAN,9:50,65MS,label_Juno,14, 9, 8, 2951, 6218, 174,lose
160,4,0,CONTROL,BUSAN,11:05,67MS,label_Reinhardt,19, 4, 11, 6995, , 11445,lose
160,4,1,CONTROL,BUSAN,11:05,67MS,label_Sojourn,17, , 10, 6719, , 636,lose
160,4,2,CONTROL,BUSAN,11:05,67MS,label_Cassidy,9, 1, 10, 5446, 272, 7,lose
160,4,3,CONTROL,BUSAN,11:05,67MS,label_Moira,6, 5, 8, 1795, 6979, 9,lose
160,4,4,CONTROL,BUSAN,11:05,67MS,label_Kiriko,23, 3, 10, 7302, 4880, ,lose
160,4,5,CONTROL,BUSAN,11:05,67MS,label_Zarya,28, 4, 4, 10522, , 5756,lose
160,4,6,CONTROL,BUSAN,11:05,67MS,label_Cassidy,24, 2, 8, 8217, , 116,lose
160,4,7,CONTROL,BUSAN,11:05,67MS,label_Torbjorn,26, 1, 6, 8078, , 819,lose
160,4,8,CONTROL,BUSAN,11:05,67MS,label_Kiriko,14, 14, 9, 4017, 5260, 571,lose
160,4,9,CONTROL,BUSAN,11:05,67MS,label_Juno,17, 10, 9, 3688, 6764, 174,lose
161,0,0,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Sigma,1, , , 1536, 6, 2774,lose
161,0,1,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Pharah,, , , 1002, , ,lose
161,0,2,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Junkrat,1, , 2, 841, , ,lose
161,0,3,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Moira,1, 1, 1, 922, 1901, ,lose
161,0,4,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Ana,, 1, , 210, 829, ,lose
161,0,5,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Roadhog,2, , , 1600, 389, ,lose
161,0,6,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Torbjorn,2, , , 1435, , 100,lose
161,0,7,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Genji,2, , , 1260, 0, ,lose
161,0,8,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Kiriko,, 2, , 240, 1945, ,lose
161,0,9,PAYLOAD,JUNKERTOWN,1:10,64MS,label_Baptiste,, , 1, 288, 1201, ,lose
161,1,0,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Sigma,8, 3, 1, 7077, 6, 7501,lose
161,1,1,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Pharah,5, 1, 1, 3708, , ,lose
161,1,2,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Junkrat,7, , 3, 4721, , ,lose
161,1,3,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Moira,6, 7, 1, 3176, 3961, ,lose
161,1,4,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Ana,4, 6, , 1678, 3223, 70,lose
161,1,5,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Winston,5, 2, 2, 3582, 2513, 616,lose
161,1,6,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Torbjorn,3, , 2, 4200, , 550,lose
161,1,7,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Genji,3, , 3, 3094, , 315,lose
161,1,8,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Illari,, 5, 1, 660, 7530, 0,lose
161,1,9,PAYLOAD,JUNKERTOWN,4:11,62MS,label_Baptiste,2, 2, 3, 1217, 4520, 123,lose
161,2,0,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Sigma,8, 3, 1, 8020, 6, 9675,lose
161,2,1,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Pharah,6, 1, 1, 4940, , ,lose
161,2,2,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Junkrat,8, , 4, 5604, , ,lose
161,2,3,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Moira,7, 8, 2, 4039, 4874, 9,lose
161,2,4,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Ana,5, 7, 1, 2053, 3649, 70,lose
161,2,5,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Winston,7, 2, 2, 4688, 2513, 2467,lose
161,2,6,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Torbjorn,5, 9, 2, 5186, 9, 650,lose
161,2,7,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Reaper,5, , 5, 3542, 98, 315,lose
161,2,8,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Kiriko,1, 8, 1, 840, 8741, ,lose
161,2,9,PAYLOAD,JUNKERTOWN,5:21,66MS,label_Baptiste,2, 3, 3, 2020, 5860, 123,lose
161,3,0,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Sigma,12, 5, 3, 9149, , 11539,lose
161,3,1,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Bastion,10, 1, 3, 5926, , 27,lose
161,3,2,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Junkrat,12, , 5, 6801, , ,lose
161,3,3,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Moira,10, 13, 3, 5945, 7045, ,lose
161,3,4,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Ana,8, 10, 3, 2784, 4279, 70,lose
161,3,5,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Winston,11, 3, 3, 5853, 2513, 4060,lose
161,3,6,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Bastion,7, , 3, 6555, , 842,lose
161,3,7,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Reaper,10, , 6, 5581, 386, 315,lose
161,3,8,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Kiriko,3, 9, 2, 1525, 10527, ,lose
161,3,9,PAYLOAD,JUNKERTOWN,7:07,63MS,label_Baptiste,3, 5, 5, 2252, 6956, 123,lose
161,4,0,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Sigma,12, 5, 4, 9473, , 12454,lose
161,4,1,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Bastion,10, 1, 4, 6556, , 128,lose
161,4,2,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Junkrat,12, , 6, 7114, , ,lose
161,4,3,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Moira,10, 13, 4, 6085, 7458, ,lose
161,4,4,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Lucio,8, 10, 4, 3043, 4539, 83,lose
161,4,5,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Winston,14, 5, 3, 6388, 2513, 5165,lose
161,4,6,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Bastion,1, 1, 3, 7469, , 842,lose
161,4,7,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Reaper,14, , 6, 6356, 516, 315,lose
161,4,8,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Kiriko,5, 1, 2, 1991, 11177, ,lose
161,4,9,PAYLOAD,JUNKERTOWN,7:46,62MS,label_Baptiste,5, 5, 5, 2504, 7234, 123,lose
161,5,0,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Sigma,12, 5, 4, 9473, , 12454,lose
161,5,1,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Bastion,10, 1, 4, 6649, , 128,lose
161,5,2,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Junkrat,13, , 6, 7464, , ,lose
161,5,3,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Moira,10, 13, 4, 6085, 7458, ,lose
161,5,4,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Lucio,8, 10, 5, 3043, 4539, 83,lose
161,5,5,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Winston,14, 5, 3, 6388, 2513, 5815,lose
161,5,6,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Bastion,1, 1, 4, 7469, , 842,lose
161,5,7,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Reaper,15, , 6, 6630, 569, 315,lose
161,5,8,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Kiriko,5, 11, 2, 2051, 11177, ,lose
161,5,9,PAYLOAD,JUNKERTOWN,8:10,63MS,label_Baptiste,6, 5, 5, 2554, 7284, 123,lose
161,6,0,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Zarya,13, 5, 4, 12087, 6, 13559,lose
161,6,1,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Symmetra,12, 2, 4, 9192, 53, 286,lose
161,6,2,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Junkrat,17, 2, 6, 9790, , ,lose
161,6,3,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Mercy,11, 17, 4, 6245, 10424, ,lose
161,6,4,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Illari,11, 10, 5, 4231, 5677, 83,lose
161,6,5,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Ramattra,14, 5, 4, 8610, 2513, 9425,lose
161,6,6,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Reaper,1, 1, 4, 8765, 287, 842,lose
161,6,7,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Genji,15, , , 7648, 569, 315,lose
161,6,8,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Kiriko,5, 1, 3, 2051, 13827, 9,lose
161,6,9,PAYLOAD,JUNKERTOWN,9:47,63MS,label_Baptiste,6, 5, 5, 2842, 9184, 123,lose
161,7,0,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Zarya,14, 5, 5, 13631, 5, 14325,lose
161,7,1,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Symmetra,12, 2, 6, 9939, 7, 286,lose
161,7,2,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Junkrat,19, 2, 7, 11105, , ,lose
161,7,3,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Mercy,12, 19, 5, 6425, 11425, ,lose
161,7,4,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Illari,13, 10, 6, 4703, 6595, 83,lose
161,7,5,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Reinhardt,17, 6, 4, 10303, 2513, 11749,lose
161,7,6,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Reaper,15, 1, 5, 9519, 458, 842,lose
161,7,7,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Genji,17, , 9, 8324, 569, 315,lose
161,7,8,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Kiriko,5, 14, 3, 2051, 15712, 0,lose
161,7,9,PAYLOAD,JUNKERTOWN,10:47,63MS,label_Baptiste,8, 7, 5, 3742, 10308, 123,lose
161,8,0,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_DVa,15, 5, 7, 14374, 6, 15530,lose
161,8,1,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Symmetra,13, 3, 9, 11052, 103, 286,lose
161,8,2,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Junkrat,21, 2, 9, 13391, , ,lose
161,8,3,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Mercy,12, 20, 6, 6465, 13433, ,lose
161,8,4,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Illari,15, 1, 7, 5063, 7707, 83,lose
161,8,5,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Reinhardt,19, 6, 4, 12360, 2513, 13850,lose
161,8,6,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Reaper,19, 1, 5, 10883, 687, 842,lose
161,8,7,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Genji,20, , 1, 9556, 569, 383,lose
161,8,8,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Kiriko,8, 16, 4, 2638, 17210, ,lose
161,8,9,PAYLOAD,JUNKERTOWN,12:33,Unknown,label_Baptiste,12, 12, 5, 5127, 11439, 123,lose
161,9,0,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Wrecking_Ball,15, 5, 7, 14835, , 15784,lose
161,9,1,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Sojourn,13, 3, 1, 11320, 103, 1265,lose
161,9,2,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Junkrat,21, 2, 1, 14585, , ,lose
161,9,3,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Mercy,13, 20, 7, 6492, 14167, ,lose
161,9,4,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Illari,16, 1, 8, 5624, 8084, 83,lose
161,9,5,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Reinhardt,24, 6, 4, 13730, 2513, 15102,lose
161,9,6,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Reaper,21, 1, 5, 11604, 809, 842,lose
161,9,7,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Genji,25, , 12, 10247, 569, 383,lose
161,9,8,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Kiriko,8, 19, 4, 2638, 18001, ,lose
161,9,9,PAYLOAD,JUNKERTOWN,13:42,63MS,label_Baptiste,13, 15, 5, 5884, 12303, 174,lose
161,10,0,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Ramattra,15, 5, 8, 15121, , 16355,lose
161,10,1,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Mei,13, 3, 1, 11562, 300, 1265,lose
161,10,2,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Genji,21, 2, 12, 15209, , ,lose
161,10,3,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Illari,13, 20, 8, 6518, 14235, ,lose
161,10,4,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Illari,16, 1, 9, 5770, 8084, 83,lose
161,10,5,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Reinhardt,27, 7, 4, 14565, 2513, 15662,lose
161,10,6,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Reaper,23, 1, 5, 12181, 925, 842,lose
161,10,7,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Genji,28, , 12, 10959, 569, 383,lose
161,10,8,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Kiriko,9, 21, 4, 2938, 18388, ,lose
161,10,9,PAYLOAD,JUNKERTOWN,14:15,63MS,label_Baptiste,17, 15, 5, 6343, 12717, 174,lose
161,11,0,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Wrecking_Ball,15, 5, 8, 15121, , 16355,lose
161,11,1,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Mei,13, 3, 12, 11572, 300, 2071,lose
161,11,2,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Junkrat,21, 2, 12, 15209, , ,lose
161,11,3,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Mercy,13, 20, 8, 6518, 14235, ,lose
161,11,4,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Illari,16, 1, 10, 5880, 8084, 83,lose
161,11,5,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Reinhardt,27, 7, 4, 14565, 2513, 15662,lose
161,11,6,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Reaper,24, 1, 5, 12311, 930, 842,lose
161,11,7,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Genji,29, , 12, 11111, 569, 383,lose
161,11,8,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Kiriko,10, 21, 4, 3011, 18608, 6,lose
161,11,9,PAYLOAD,JUNKERTOWN,14:28,63MS,label_Baptiste,17, 15, 5, 6441, 12717, 174,lose
162,0,0,PUSH,COLOSSEO,0:12,62MS,label_Roadhog,, , , , , ,lose
162,0,1,PUSH,COLOSSEO,0:12,62MS,label_Junkrat,5, , , , , ,lose
162,0,2,PUSH,COLOSSEO,0:12,62MS,label_Sojourn,, , , , , ,lose
162,0,3,PUSH,COLOSSEO,0:12,62MS,label_Lucio,, , , , , ,lose
162,0,4,PUSH,COLOSSEO,0:12,62MS,label_Ana,, , , , , ,lose
162,0,5,PUSH,COLOSSEO,0:12,62MS,label_Hidden,8, , , , , ,lose
162,0,6,PUSH,COLOSSEO,0:12,62MS,label_Hidden,, , 8, , , ,lose
162,0,7,PUSH,COLOSSEO,0:12,62MS,label_Hidden,, , , , , ,lose
162,0,8,PUSH,COLOSSEO,0:12,62MS,label_Hidden,, , , , , ,lose
162,0,9,PUSH,COLOSSEO,0:12,62MS,label_Hidden,, , , , , ,lose
162,1,0,PUSH,COLOSSEO,0:38,65MS,label_Mauga,, 9, 1, 434, 88, 82,lose
162,1,1,PUSH,COLOSSEO,0:38,65MS,label_Junkrat,, , , , , ,lose
162,1,2,PUSH,COLOSSEO,0:38,65MS,label_Sojourn,, , 1, 503, , ,lose
162,1,3,PUSH,COLOSSEO,0:38,65MS,label_Hidden,, , 1, 66, 89, ,lose
162,1,4,PUSH,COLOSSEO,0:38,65MS,label_Hidden,, , 1, , 196, ,lose
162,1,5,PUSH,COLOSSEO,0:38,65MS,label_Sigma,4, 1, , 478, 6, 165,lose
162,1,6,PUSH,COLOSSEO,0:38,65MS,label_Mei,2, , , 221, , ,lose
162,1,7,PUSH,COLOSSEO,0:38,65MS,label_Pharah,3, , , 1274, , ,lose
162,1,8,PUSH,COLOSSEO,0:38,65MS,label_Brigitte,, 3, , , 455, 158,lose
162,1,9,PUSH,COLOSSEO,0:38,65MS,label_Moira,1, 4, , 29, 405, ,lose
162,2,0,PUSH,COLOSSEO,2:20,68MS,label_Ramattra,1, , 3, 1909, 1031, 384,lose
162,2,1,PUSH,COLOSSEO,2:20,68MS,label_Junkrat,2, , 2, 1807, , ,lose
162,2,2,PUSH,COLOSSEO,2:20,68MS,label_Bastion,2, , 1, 1919, , 230,lose
162,2,3,PUSH,COLOSSEO,2:20,68MS,label_Mauga,1, 2, 2, 347, 2595, 422,lose
162,2,4,PUSH,COLOSSEO,2:20,68MS,label_Mercy,, 1, 2, , 1547, ,lose
162,2,5,PUSH,COLOSSEO,2:20,68MS,label_Sigma,8, 3, , 3554, , 4540,lose
162,2,6,PUSH,COLOSSEO,2:20,68MS,label_Mei,5, 2, 1, 1590, 125, 237,lose
162,2,7,PUSH,COLOSSEO,2:20,68MS,label_Pharah,5, , 1, 3572, , ,lose
162,2,8,PUSH,COLOSSEO,2:20,68MS,label_Brigitte,4, 6, 1, 678, 2001, 610,lose
162,2,9,PUSH,COLOSSEO,2:20,68MS,label_Moira,3, 5, 1, 788, 1276, ,lose
162,3,0,PUSH,COLOSSEO,3:48,64MS,label_Roadhog,2, 9, 3, 2874, 2388, 582,lose
162,3,1,PUSH,COLOSSEO,3:48,64MS,label_Bastion,2, 3, 5, 3242, , ,lose
162,3,2,PUSH,COLOSSEO,3:48,64MS,label_Bastion,4, , 3, 3115, , 361,lose
162,3,3,PUSH,COLOSSEO,3:48,64MS,label_Moira,1, 2, 4, 1553, 3048, 422,lose
162,3,4,PUSH,COLOSSEO,3:48,64MS,label_Hidden,2, 3, 4, , 4752, ,lose
162,3,5,PUSH,COLOSSEO,3:48,64MS,label_Sigma,16, 3, 9, 6020, , 8223,lose
162,3,6,PUSH,COLOSSEO,3:48,64MS,label_Mei,8, 4, 2, 2440, 140, 534,lose
162,3,7,PUSH,COLOSSEO,3:48,64MS,label_Pharah,8, , 2, 5900, , ,lose
162,3,8,PUSH,COLOSSEO,3:48,64MS,label_Brigitte,8, 15, 1, 1438, 3797, 717,lose
162,3,9,PUSH,COLOSSEO,3:48,64MS,label_Moira,9, 1, 1, 2526, 2767, ,lose
162,4,0,PUSH,COLOSSEO,5:42,65MS,label_Sigma,5, , 5, 4971, 3485, 935,lose
162,4,1,PUSH,COLOSSEO,5:42,65MS,label_Soldier_76,4, 1, 9, 4100, 178, ,lose
162,4,2,PUSH,COLOSSEO,5:42,65MS,label_Bastion,6, , 5, 4481, , 521,lose
162,4,3,PUSH,COLOSSEO,5:42,65MS,label_Moira,5, 4, 5, 2905, 5824, 422,lose
162,4,4,PUSH,COLOSSEO,5:42,65MS,label_Mercy,, 8, 5, 240, 6525, ,lose
162,4,5,PUSH,COLOSSEO,5:42,65MS,label_Sigma,21, 5, 1, 8451, 6, 10408,lose
162,4,6,PUSH,COLOSSEO,5:42,65MS,label_Mei,15, 6, 3, 4591, 433, 1153,lose
162,4,7,PUSH,COLOSSEO,5:42,65MS,label_Pharah,14, , 4, 8404, , ,lose
162,4,8,PUSH,COLOSSEO,5:42,65MS,label_Brigitte,12, 21, 2, 2653, 5781, 2981,lose
162,4,9,PUSH,COLOSSEO,5:42,65MS,label_Moira,12, 15, 1, 3787, 4006, ,lose
162,5,0,PUSH,COLOSSEO,6:03,66MS,label_Roadhog,5, , 5, 5376, 3580, 975,lose
